match_id,year,team,removed_player,passes_sent,passes_received,total_pass_involvement,unique_passing_partners,progressive_passes_sent,progressive_passes_received,minutes_played,low_involvement_flag,original_nodes,original_edges,original_density,original_largest_component,original_largest_component_share,original_global_efficiency,original_progressive_passes,remaining_nodes,removed_edges,removed_density,removed_largest_component,removed_largest_component_share,removed_global_efficiency,progressive_passes_lost,density_damage,edge_damage,largest_component_damage,efficiency_damage,progressive_capacity_damage,_incident_edges_expected
3857294,2022,Qatar,Ismaeel Mohammad Mohammad,25,25,50,8,0,11,,False,16,124,0.5166666666666667,16,1.0,0.7944444444444447,86,15,16,0.5142857142857142,15,1.0,0.8000000000000003,11,0.004608294930875774,0.12903225806451613,0.0,-0.006993006993006965,0.12790697674418605,16
3857294,2022,Qatar,Hassan Khalid Al Heidos,20,21,41,9,7,3,,False,16,124,0.5166666666666667,16,1.0,0.7944444444444447,86,15,14,0.5238095238095238,15,1.0,0.7952380952380955,10,-0.013824884792626677,0.11290322580645161,0.0,-0.000999000999000995,0.11627906976744186,14
3857294,2022,Qatar,Assim Omer Al Haj Madibo,24,17,41,9,3,0,,False,16,124,0.5166666666666667,16,1.0,0.7944444444444447,86,15,15,0.5190476190476191,15,1.0,0.7952380952380955,3,-0.0046082949308755596,0.12096774193548387,0.0,-0.000999000999000995,0.03488372093023256,15
3857294,2022,Qatar,Akram Hassan Afif,68,68,136,13,14,22,,False,16,124,0.5166666666666667,16,1.0,0.7944444444444447,86,15,26,0.4666666666666667,15,1.0,0.774603174603175,36,0.09677419354838718,0.20967741935483872,0.0,0.02497502497502488,0.4186046511627907,26
3857294,2022,Qatar,Homam Alamin Ahmed,24,21,45,12,5,7,,False,16,124,0.5166666666666667,16,1.0,0.7944444444444447,86,15,17,0.5095238095238095,15,1.0,0.7793650793650797,12,0.013824884792626892,0.13709677419354838,0.0,0.018981018981018907,0.13953488372093023,17
3857294,2022,Qatar,Abdulaziz Hatem Mohammed Abdullah,35,38,73,11,7,10,,False,16,124,0.5166666666666667,16,1.0,0.7944444444444447,86,15,18,0.5047619047619047,15,1.0,0.7841269841269844,17,0.02304147465437801,0.14516129032258066,0.0,0.012987012987012936,0.19767441860465115,18
3857294,2022,Qatar,Almoez Ali Zainalabiddin Abdulla,13,13,26,8,1,2,,False,16,124,0.5166666666666667,16,1.0,0.7944444444444447,86,15,14,0.5238095238095238,15,1.0,0.8000000000000003,3,-0.013824884792626677,0.11290322580645161,0.0,-0.006993006993006965,0.03488372093023256,14
3857294,2022,Qatar,Karim Boudiaf,21,19,40,9,8,1,,False,16,124,0.5166666666666667,16,1.0,0.7944444444444447,86,15,17,0.5095238095238095,14,0.9333333333333333,0.7365079365079366,9,0.013824884792626892,0.13709677419354838,0.06666666666666665,0.0729270729270732,0.10465116279069768,17
3857294,2022,Qatar,Mohammed Muntari,12,14,26,10,1,7,,False,16,124,0.5166666666666667,16,1.0,0.7944444444444447,86,15,15,0.5190476190476191,15,1.0,0.7888888888888892,8,-0.0046082949308755596,0.12096774193548387,0.0,0.006993006993006965,0.09302325581395349,15
3857294,2022,Qatar,Ali Assadalla Thaimn Qambar,22,22,44,8,1,5,,False,16,124,0.5166666666666667,16,1.0,0.7944444444444447,86,15,14,0.5238095238095238,15,1.0,0.8000000000000003,6,-0.013824884792626677,0.11290322580645161,0.0,-0.006993006993006965,0.06976744186046512,14
3857294,2022,Qatar,Mosaab Khoder Jibril,3,3,6,1,0,3,,False,16,124,0.5166666666666667,16,1.0,0.7944444444444447,86,15,2,0.580952380952381,15,1.0,0.8349206349206351,3,-0.12442396313364053,0.016129032258064516,0.0,-0.05094905094905075,0.03488372093023256,2
3857294,2022,Qatar,Ahmed Alaa Eldin Abdelmotaal,0,1,1,1,0,1,,True,16,124,0.5166666666666667,16,1.0,0.7944444444444447,86,15,1,0.5857142857142857,15,1.0,0.8412698412698414,1,-0.13364055299539165,0.008064516129032258,0.0,-0.05894105894105871,0.011627906976744186,1
3857295,2022,Costa Rica,Joel Nathaniel Campbell Samuels,38,45,83,10,7,21,,False,14,98,0.5384615384615384,14,1.0,0.8241758241758241,85,13,19,0.5064102564102564,13,1.0,0.8141025641025641,28,0.05952380952380952,0.19387755102040816,0.0,0.01222222222222218,0.32941176470588235,19
3857295,2022,Costa Rica,Francisco Javier Calvo Quesada,67,59,126,12,23,3,,False,14,98,0.5384615384615384,14,1.0,0.8241758241758241,85,13,20,0.5,13,1.0,0.7884615384615382,26,0.07142857142857138,0.20408163265306123,0.0,0.043333333333333585,0.3058823529411765,20
3857295,2022,Costa Rica,Óscar Esau Duarte Gaitán,38,36,74,10,10,0,,False,14,98,0.5384615384615384,14,1.0,0.8241758241758241,85,13,18,0.5128205128205128,13,1.0,0.8141025641025641,10,0.04761904761904766,0.1836734693877551,0.0,0.01222222222222218,0.11764705882352941,18
3857295,2022,Costa Rica,Kendall Jamaal Waston Manley,38,38,76,10,7,2,,False,14,98,0.5384615384615384,14,1.0,0.8241758241758241,85,13,16,0.5256410256410257,13,1.0,0.8141025641025641,9,0.023809523809523725,0.16326530612244897,0.0,0.01222222222222218,0.10588235294117647,16
3857295,2022,Costa Rica,Keylor Navas Gamboa,21,17,38,8,7,0,,False,14,98,0.5384615384615384,14,1.0,0.8241758241758241,85,13,11,0.5576923076923077,13,1.0,0.8269230769230769,7,-0.035714285714285796,0.11224489795918367,0.0,-0.003333333333333322,0.08235294117647059,11
3857295,2022,Costa Rica,Bryan Oviedo,31,30,61,9,6,13,,False,14,98,0.5384615384615384,14,1.0,0.8241758241758241,85,13,14,0.5384615384615384,13,1.0,0.8205128205128205,19,0.0,0.14285714285714285,0.0,0.004444444444444429,0.2235294117647059,14
3857295,2022,Costa Rica,Celso Borges Mora,47,45,92,10,15,5,,False,14,98,0.5384615384615384,14,1.0,0.8241758241758241,85,13,19,0.5064102564102564,13,1.0,0.8141025641025641,20,0.05952380952380952,0.19387755102040816,0.0,0.01222222222222218,0.23529411764705882,19
3857295,2022,Costa Rica,Yeltsin Ignacio Tejeda Valverde,43,42,85,12,7,9,,False,14,98,0.5384615384615384,14,1.0,0.8241758241758241,85,13,21,0.4935897435897436,13,1.0,0.7991452991452991,16,0.08333333333333325,0.21428571428571427,0.0,0.030370370370370398,0.18823529411764706,21
3857295,2022,Costa Rica,Anthony Daniel Contreras Enríquez,8,11,19,8,0,10,,False,14,98,0.5384615384615384,14,1.0,0.8241758241758241,85,13,12,0.5512820512820513,13,1.0,0.8269230769230769,10,-0.023809523809523933,0.12244897959183673,0.0,-0.003333333333333322,0.11764705882352941,12
3857295,2022,Costa Rica,Gerson Torres Barrantes,17,19,36,8,0,7,,False,14,98,0.5384615384615384,14,1.0,0.8241758241758241,85,13,13,0.5448717948717948,13,1.0,0.8269230769230769,7,-0.011904761904761862,0.1326530612244898,0.0,-0.003333333333333322,0.08235294117647059,13
3857295,2022,Costa Rica,Keysher Fuller Spence,18,19,37,10,3,8,,False,14,98,0.5384615384615384,14,1.0,0.8241758241758241,85,13,17,0.5192307692307693,13,1.0,0.8141025641025641,11,0.03571428571428559,0.17346938775510204,0.0,0.01222222222222218,0.12941176470588237,17
3857295,2022,Costa Rica,Brandon Aguilera Zamora,5,9,14,6,0,5,,False,14,98,0.5384615384615384,14,1.0,0.8241758241758241,85,13,10,0.5641025641025641,13,1.0,0.8397435897435898,5,-0.04761904761904766,0.10204081632653061,0.0,-0.01888888888888896,0.058823529411764705,10
3857295,2022,Costa Rica,Jewison Bennette,2,3,5,3,0,1,,False,14,98,0.5384615384615384,14,1.0,0.8241758241758241,85,13,4,0.6025641025641025,13,1.0,0.8589743589743589,1,-0.11904761904761904,0.04081632653061224,0.0,-0.04222222222222221,0.011764705882352941,4
3857295,2022,Costa Rica,Daniel Alonso Chacón Salas,1,1,2,2,0,1,,True,14,98,0.5384615384615384,14,1.0,0.8241758241758241,85,13,2,0.6153846153846154,13,1.0,0.8653846153846154,1,-0.142857142857143,0.02040816326530612,0.0,-0.05000000000000009,0.011764705882352941,2
3857295,2022,Japan,Hidemasa Morita,59,61,120,15,18,11,,False,16,117,0.4875,16,1.0,0.8166666666666667,137,15,24,0.44285714285714284,15,1.0,0.7904761904761904,29,0.0915750915750916,0.20512820512820512,0.0,0.03206997084548107,0.2116788321167883,24
3857295,2022,Japan,Ayase Ueda,7,16,23,9,1,15,,False,16,117,0.4875,16,1.0,0.8166666666666667,137,15,11,0.5047619047619047,15,1.0,0.819047619047619,16,-0.0354090354090354,0.09401709401709402,0.0,-0.0029154518950437213,0.11678832116788321,11
3857295,2022,Japan,Yuki Soma,13,14,27,11,3,10,,False,16,117,0.4875,16,1.0,0.8166666666666667,137,15,16,0.48095238095238096,15,1.0,0.8095238095238095,13,0.013431013431013383,0.13675213675213677,0.0,0.008746355685131164,0.0948905109489051,16
3857295,2022,Japan,Yuto Nagatomo,41,34,75,7,17,6,,False,16,117,0.4875,16,1.0,0.8166666666666667,137,15,11,0.5047619047619047,15,1.0,0.8285714285714286,23,-0.0354090354090354,0.09401709401709402,0.0,-0.014577259475218743,0.1678832116788321,11
3857295,2022,Japan,Daichi Kamada,26,37,63,13,3,20,,False,16,117,0.4875,16,1.0,0.8166666666666667,137,15,20,0.46190476190476193,15,1.0,0.8,23,0.052503052503052434,0.17094017094017094,0.0,0.02040816326530605,0.1678832116788321,20
3857295,2022,Japan,Wataru Endo,72,77,149,15,14,17,,False,16,117,0.4875,16,1.0,0.8166666666666667,137,15,27,0.42857142857142855,15,1.0,0.7904761904761904,31,0.12087912087912091,0.23076923076923078,0.0,0.03206997084548107,0.22627737226277372,27
3857295,2022,Japan,Ritsu Doan,10,13,23,7,1,3,,False,16,117,0.4875,16,1.0,0.8166666666666667,137,15,10,0.5095238095238095,15,1.0,0.8285714285714286,4,-0.045177045177045135,0.08547008547008547,0.0,-0.014577259475218743,0.029197080291970802,10
3857295,2022,Japan,Shūichi Gonda,19,11,30,7,10,0,,False,16,117,0.4875,16,1.0,0.8166666666666667,137,15,11,0.5047619047619047,15,1.0,0.8285714285714286,10,-0.0354090354090354,0.09401709401709402,0.0,-0.014577259475218743,0.072992700729927,11
3857295,2022,Japan,Maya Yoshida,112,104,216,11,39,2,,False,16,117,0.4875,16,1.0,0.8166666666666667,137,15,20,0.46190476190476193,15,1.0,0.8095238095238095,41,0.052503052503052434,0.17094017094017094,0.0,0.008746355685131164,0.29927007299270075,20
3857295,2022,Japan,Miki Yamane,25,13,38,9,5,7,,False,16,117,0.4875,16,1.0,0.8166666666666667,137,15,15,0.4857142857142857,15,1.0,0.819047619047619,12,0.00366300366300365,0.1282051282051282,0.0,-0.0029154518950437213,0.08759124087591241,15
3857295,2022,Japan,Ko Itakura,64,62,126,13,15,7,,False,16,117,0.4875,16,1.0,0.8166666666666667,137,15,20,0.46190476190476193,15,1.0,0.8,22,0.052503052503052434,0.17094017094017094,0.0,0.02040816326530605,0.16058394160583941,20
3857295,2022,Japan,Hiroki Ito,58,50,108,10,11,19,,False,16,117,0.4875,16,1.0,0.8166666666666667,137,15,17,0.47619047619047616,15,1.0,0.8142857142857143,30,0.02319902319902323,0.1452991452991453,0.0,0.0029154518950437213,0.21897810218978103,17
3857295,2022,Japan,Takuma Asano,5,8,13,8,0,4,,False,16,117,0.4875,16,1.0,0.8166666666666667,137,15,11,0.5047619047619047,15,1.0,0.8238095238095238,4,-0.0354090354090354,0.09401709401709402,0.0,-0.008746355685131164,0.029197080291970802,11
3857295,2022,Japan,Kaoru Mitoma,11,14,25,5,0,9,,False,16,117,0.4875,16,1.0,0.8166666666666667,137,15,9,0.5142857142857142,15,1.0,0.8380952380952381,9,-0.05494505494505487,0.07692307692307693,0.0,-0.02623906705539363,0.06569343065693431,9
3857295,2022,Japan,Junya Ito,2,8,10,7,0,5,,False,16,117,0.4875,16,1.0,0.8166666666666667,137,15,7,0.5238095238095238,15,1.0,0.8285714285714286,5,-0.07448107448107456,0.05982905982905983,0.0,-0.014577259475218743,0.0364963503649635,7
3857295,2022,Japan,Takumi Minamino,3,5,8,5,0,2,,False,16,117,0.4875,16,1.0,0.8166666666666667,137,15,5,0.5333333333333333,15,1.0,0.8380952380952381,2,-0.09401709401709403,0.042735042735042736,0.0,-0.02623906705539363,0.014598540145985401,5
3857296,2022,Croatia,Mateo Kovačić,59,62,121,10,6,17,,False,14,108,0.5934065934065934,14,1.0,0.8498168498168499,147,13,20,0.5641025641025641,13,1.0,0.8440170940170939,23,0.04938271604938273,0.18518518518518517,0.0,0.006824712643678397,0.1564625850340136,20
3857296,2022,Croatia,Marcelo Brozović,79,72,151,12,21,9,,False,14,108,0.5934065934065934,14,1.0,0.8498168498168499,147,13,22,0.5512820512820513,13,1.0,0.8247863247863247,30,0.0709876543209876,0.2037037037037037,0.0,0.029454022988505902,0.20408163265306123,22
3857296,2022,Croatia,Luka Modrić,45,48,93,12,16,12,,False,14,108,0.5934065934065934,14,1.0,0.8498168498168499,147,13,21,0.5576923076923077,13,1.0,0.8311965811965811,28,0.06018518518518516,0.19444444444444445,0.0,0.021910919540230066,0.19047619047619047,21
3857296,2022,Croatia,Ivan Perišić,33,43,76,10,4,25,,False,14,108,0.5934065934065934,14,1.0,0.8498168498168499,147,13,17,0.5833333333333334,13,1.0,0.8440170940170939,29,0.01697530864197525,0.1574074074074074,0.0,0.006824712643678397,0.19727891156462585,17
3857296,2022,Croatia,Josip Juranović,42,41,83,12,17,18,,False,14,108,0.5934065934065934,14,1.0,0.8498168498168499,147,13,19,0.5705128205128205,13,1.0,0.8311965811965811,35,0.0385802469135803,0.17592592592592593,0.0,0.021910919540230066,0.23809523809523808,19
3857296,2022,Croatia,Dejan Lovren,40,41,81,10,18,0,,False,14,108,0.5934065934065934,14,1.0,0.8498168498168499,147,13,16,0.5897435897435898,13,1.0,0.8440170940170939,18,0.0061728395061728175,0.14814814814814814,0.0,0.006824712643678397,0.12244897959183673,16
3857296,2022,Croatia,Dominik Livaković,28,16,44,9,10,0,,False,14,108,0.5934065934065934,14,1.0,0.8498168498168499,147,13,13,0.6089743589743589,13,1.0,0.8504273504273504,10,-0.026234567901234476,0.12037037037037036,0.0,-0.0007183908045975679,0.06802721088435375,13
3857296,2022,Croatia,Borna Sosa,74,71,145,10,23,30,,False,14,108,0.5934065934065934,14,1.0,0.8498168498168499,147,13,18,0.5769230769230769,13,1.0,0.8440170940170939,53,0.027777777777777866,0.16666666666666666,0.0,0.006824712643678397,0.36054421768707484,18
3857296,2022,Croatia,Marko Livaja,9,15,24,8,2,10,,False,14,108,0.5934065934065934,14,1.0,0.8498168498168499,147,13,13,0.6089743589743589,13,1.0,0.8568376068376068,12,-0.026234567901234476,0.12037037037037036,0.0,-0.008261494252873402,0.08163265306122448,13
3857296,2022,Croatia,Andrej Kramarić,29,31,60,8,3,11,,False,14,108,0.5934065934065934,14,1.0,0.8498168498168499,147,13,15,0.5961538461538461,13,1.0,0.8568376068376068,14,-0.004629629629629613,0.1388888888888889,0.0,-0.008261494252873402,0.09523809523809523,15
3857296,2022,Croatia,Joško Gvardiol,59,47,106,11,25,0,,False,14,108,0.5934065934065934,14,1.0,0.8498168498168499,147,13,17,0.5833333333333334,13,1.0,0.8376068376068375,25,0.01697530864197525,0.1574074074074074,0.0,0.014367816091954231,0.17006802721088435,17
3857296,2022,Croatia,Bruno Petković,12,21,33,10,1,11,,False,14,108,0.5934065934065934,14,1.0,0.8498168498168499,147,13,17,0.5833333333333334,13,1.0,0.8440170940170939,12,0.01697530864197525,0.1574074074074074,0.0,0.006824712643678397,0.08163265306122448,17
3857296,2022,Croatia,Mario Pašalić,4,4,8,4,1,3,,False,14,108,0.5934065934065934,14,1.0,0.8498168498168499,147,13,6,0.6538461538461539,13,1.0,0.8846153846153846,4,-0.10185185185185186,0.05555555555555555,0.0,-0.04094827586206882,0.027210884353741496,6
3857296,2022,Croatia,Lovro Majer,1,2,3,2,0,1,,False,14,108,0.5934065934065934,14,1.0,0.8498168498168499,147,13,2,0.6794871794871795,13,1.0,0.8974358974358975,1,-0.14506172839506176,0.018518518518518517,0.0,-0.056034482758620614,0.006802721088435374,2
3857296,2022,Belgium,Yannick Ferreira Carrasco,26,32,58,10,2,23,,False,16,140,0.5833333333333334,16,1.0,0.8569444444444445,138,15,16,0.5904761904761905,15,1.0,0.8603174603174604,25,-0.01224489795918363,0.11428571428571428,0.0,-0.0039360963185922524,0.18115942028985507,16
3857296,2022,Belgium,Dries Mertens,13,18,31,9,3,8,,False,16,140,0.5833333333333334,16,1.0,0.8569444444444445,138,15,14,0.6,15,1.0,0.8650793650793651,11,-0.028571428571428466,0.1,0.0,-0.009492938180134256,0.07971014492753623,14
3857296,2022,Belgium,Timothy Castagne,77,68,145,13,24,8,,False,16,140,0.5833333333333334,16,1.0,0.8569444444444445,138,15,24,0.5523809523809524,15,1.0,0.8460317460317461,32,0.053061224489795916,0.17142857142857143,0.0,0.012734429266033758,0.2318840579710145,24
3857296,2022,Belgium,Axel Witsel,47,44,91,14,6,10,,False,16,140,0.5833333333333334,16,1.0,0.8569444444444445,138,15,24,0.5523809523809524,15,1.0,0.8412698412698414,16,0.053061224489795916,0.17142857142857143,0.0,0.01829127112757576,0.11594202898550725,24
3857296,2022,Belgium,Leandro Trossard,22,31,53,11,4,18,,False,16,140,0.5833333333333334,16,1.0,0.8569444444444445,138,15,19,0.5761904761904761,15,1.0,0.8555555555555556,22,0.01224489795918382,0.1357142857142857,0.0,0.001620745542949751,0.15942028985507245,19
3857296,2022,Belgium,Thomas Meunier,53,57,110,14,9,31,,False,16,140,0.5833333333333334,16,1.0,0.8569444444444445,138,15,25,0.5476190476190477,15,1.0,0.8412698412698414,40,0.06122448979591834,0.17857142857142858,0.0,0.01829127112757576,0.2898550724637681,25
3857296,2022,Belgium,Kevin De Bruyne,26,31,57,14,8,10,,False,16,140,0.5833333333333334,16,1.0,0.8569444444444445,138,15,24,0.5523809523809524,15,1.0,0.8412698412698414,18,0.053061224489795916,0.17142857142857143,0.0,0.01829127112757576,0.13043478260869565,24
3857296,2022,Belgium,Toby Alderweireld,81,81,162,14,28,5,,False,16,140,0.5833333333333334,16,1.0,0.8569444444444445,138,15,23,0.5571428571428572,15,1.0,0.8412698412698414,33,0.044897959183673494,0.16428571428571428,0.0,0.01829127112757576,0.2391304347826087,23
3857296,2022,Belgium,Thibaut Courtois,33,21,54,12,14,0,,False,16,140,0.5833333333333334,16,1.0,0.8569444444444445,138,15,16,0.5904761904761905,15,1.0,0.8507936507936509,14,-0.01224489795918363,0.11428571428571428,0.0,0.007177587404491754,0.10144927536231885,16
3857296,2022,Belgium,Jan Vertonghen,85,75,160,13,22,3,,False,16,140,0.5833333333333334,16,1.0,0.8569444444444445,138,15,21,0.5666666666666667,15,1.0,0.8460317460317461,25,0.028571428571428657,0.15,0.0,0.012734429266033758,0.18115942028985507,21
3857296,2022,Belgium,Leander Dendoncker,44,42,86,9,13,5,,False,16,140,0.5833333333333334,16,1.0,0.8569444444444445,138,15,17,0.5857142857142857,15,1.0,0.8650793650793651,18,-0.00408163265306121,0.12142857142857143,0.0,-0.009492938180134256,0.13043478260869565,17
3857296,2022,Belgium,Romelu Lukaku Menama,6,9,15,7,0,4,,False,16,140,0.5833333333333334,16,1.0,0.8569444444444445,138,15,11,0.6142857142857143,15,1.0,0.8761904761904762,4,-0.053061224489795916,0.07857142857142857,0.0,-0.022458902523732265,0.028985507246376812,11
3857296,2022,Belgium,Thorgan Hazard,11,10,21,11,3,2,,False,16,140,0.5833333333333334,16,1.0,0.8569444444444445,138,15,15,0.5952380952380952,15,1.0,0.8555555555555556,5,-0.020408163265306048,0.10714285714285714,0.0,0.001620745542949751,0.036231884057971016,15
3857296,2022,Belgium,Youri Tielemans,10,8,18,8,2,0,,False,16,140,0.5833333333333334,16,1.0,0.8569444444444445,138,15,13,0.6047619047619047,15,1.0,0.86984126984127,2,-0.036734693877550885,0.09285714285714286,0.0,-0.015049780041676388,0.014492753623188406,13
3857296,2022,Belgium,Jeremy Doku,8,14,22,10,0,10,,False,16,140,0.5833333333333334,16,1.0,0.8569444444444445,138,15,15,0.5952380952380952,15,1.0,0.8603174603174604,10,-0.020408163265306048,0.10714285714285714,0.0,-0.0039360963185922524,0.07246376811594203,15
3857296,2022,Belgium,Eden Hazard,1,2,3,3,0,1,,False,16,140,0.5833333333333334,16,1.0,0.8569444444444445,138,15,3,0.6523809523809524,15,1.0,0.8952380952380953,1,-0.11836734693877546,0.02142857142857143,0.0,-0.04468626996990041,0.007246376811594203,3
3857297,2022,Poland,Piotr Zieliński,16,18,34,8,4,5,,False,13,101,0.6474358974358975,13,1.0,0.8846153846153846,77,12,15,0.6515151515151515,12,1.0,0.8939393939393939,9,-0.0063006300630062155,0.1485148514851485,0.0,-0.010540184453227951,0.11688311688311688,15
3857297,2022,Poland,Jakub Piotr Kiwior,30,30,60,10,7,3,,False,13,101,0.6474358974358975,13,1.0,0.8846153846153846,77,12,15,0.6515151515151515,12,1.0,0.8787878787878788,10,-0.0063006300630062155,0.1485148514851485,0.0,0.006587615283267422,0.12987012987012986,15
3857297,2022,Poland,Matty Cash,29,29,58,10,8,8,,False,13,101,0.6474358974358975,13,1.0,0.8846153846153846,77,12,18,0.6287878787878788,12,1.0,0.8787878787878788,16,0.028802880288028854,0.1782178217821782,0.0,0.006587615283267422,0.2077922077922078,18
3857297,2022,Poland,Przemysław Frankowski,20,22,42,11,7,8,,False,13,101,0.6474358974358975,13,1.0,0.8846153846153846,77,12,19,0.6212121212121212,12,1.0,0.8712121212121212,15,0.04050405040504054,0.18811881188118812,0.0,0.01515151515151511,0.19480519480519481,19
3857297,2022,Poland,Robert Lewandowski,16,31,47,12,4,19,,False,13,101,0.6474358974358975,13,1.0,0.8846153846153846,77,12,20,0.6136363636363636,12,1.0,0.8636363636363636,23,0.05220522052205224,0.19801980198019803,0.0,0.023715415019762796,0.2987012987012987,20
3857297,2022,Poland,Krystian Bielik,28,19,47,12,5,4,,False,13,101,0.6474358974358975,13,1.0,0.8846153846153846,77,12,21,0.6060606060606061,12,1.0,0.8636363636363636,9,0.06390639063906392,0.2079207920792079,0.0,0.023715415019762796,0.11688311688311688,21
3857297,2022,Poland,Wojciech Szczęsny,26,17,43,9,17,0,,False,13,101,0.6474358974358975,13,1.0,0.8846153846153846,77,12,15,0.6515151515151515,12,1.0,0.8863636363636364,17,-0.0063006300630062155,0.1485148514851485,0.0,-0.0019762845849802643,0.22077922077922077,15
